http://books.toscrape.com/catalogue/sophies-world_966/index.html;6be3beb0793a53e7;Sophie's World;Â£15.94;18;A page-turning novel that is also an exploration of the great philosophical concepts of Western thought, Sophieâs World has fired the imagination of readers all over the world, with more than twenty million copies in print.One day fourteen-year-old Sophie Amundsen comes home from school to find in her mailbox two notes, with one question on each: âWho are you?â and âWhere A page-turning novel that is also an exploration of the great philosophical concepts of Western thought, Sophieâs World has fired the imagination of readers all over the world, with more than twenty million copies in print.One day fourteen-year-old Sophie Amundsen comes home from school to find in her mailbox two notes, with one question on each: âWho are you?â and âWhere does the world come from?â From that irresistible beginning, Sophie becomes obsessed with questions that take her far beyond what she knows of her Norwegian village. Through those letters, she enrolls in a kind of correspondence course, covering Socrates to Sartre, with a mysterious philosopher, while receiving letters addressed to another girl. Who is Hilde? And why does her mail keep turning up? To unravel this riddle, Sophie must use the philosophy she is learningâbut the truth turns out to be far more complicated than she could have imagined. ...more;Philosophy;5;../../media/cache/d7/39/d73914232130fdf90d66f02fd9798f2b.jpg
http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html;bd261725b99f5983;The Death of Humanity: and the Case for Life;Â£58.11;16;Do you believe human life is inherently valuable? Unfortunately, in the secularized age of state-sanctioned euthanasia and abortion-on-demand, many are losing faith in the simple value of human life. To the disillusioned, human beings are a cosmic accident whose intrinsic value is worth no more than other animals.The Death of Humanity explores our culture's declining respe Do you believe human life is inherently valuable? Unfortunately, in the secularized age of state-sanctioned euthanasia and abortion-on-demand, many are losing faith in the simple value of human life. To the disillusioned, human beings are a cosmic accident whose intrinsic value is worth no more than other animals.The Death of Humanity explores our culture's declining respect for the sanctity of human life, drawing on philosophy and history to reveal the dark road ahead for society if we lose our faith in human life. ...more;Philosophy;4;../../media/cache/3f/f6/3ff6fe5d0c5ca7ab2ed8b5971e299caa.jpg
http://books.toscrape.com/catalogue/the-stranger_861/index.html;f5a92cff83897d48;The Stranger;Â£17.44;15;"This is an alternate cover edition for ISBN 0679720200.Through the story of an ordinary man unwittingly drawn into a senseless murder on an Algerian beach, Camus explored what he termed ""the nakedness of man faced with the absurd."" First published in English in 1946; now in a new translation by Matthew Ward.";Philosophy;4;../../media/cache/c8/1a/c81aea97de1daaa0081d96f8564c204c.jpg
http://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html;d56d0710668bb39c;Proofs of God: Classical Arguments from Tertullian to Barth;Â£54.21;8;Leading theologian Matthew Levering presents a thoroughgoing critical survey of the proofs of God's existence for readers interested in traditional Christian responses to the problem of atheism. Beginning with Tertullian and ending with Karl Barth, Levering covers twenty-one theologians and philosophers from the early church to the modern period, examining how they answere Leading theologian Matthew Levering presents a thoroughgoing critical survey of the proofs of God's existence for readers interested in traditional Christian responses to the problem of atheism. Beginning with Tertullian and ending with Karl Barth, Levering covers twenty-one theologians and philosophers from the early church to the modern period, examining how they answered the critics of their day. He also shows the relevance of the classical arguments to contemporary debates and challenges to Christianity. In addition to students, this book will appeal to readers of apologetics. ...more;Philosophy;1;../../media/cache/f6/cb/f6cb2300a1235a344f1c11b2be9a605d.jpg
http://books.toscrape.com/catalogue/kierkegaard-a-christian-missionary-to-christians_527/index.html;0cf57cb49272fd37;Kierkegaard: A Christian Missionary to Christians;Â£47.13;8;"Soren Kierkegaard (1813-1855) had a mission. The church had become weak, flabby and inconsequential. Being a Christian was more a cultural heritage than a spiritual reality. His mission reintroduce the Christian faith to Christians. How could he break through to people who were members of the church and thought they were Christians already? Like an Old Testament prophet, K Soren Kierkegaard (1813-1855) had a mission. The church had become weak, flabby and inconsequential. Being a Christian was more a cultural heritage than a spiritual reality. His mission reintroduce the Christian faith to Christians. How could he break through to people who were members of the church and thought they were Christians already? Like an Old Testament prophet, Kierkegaard used a variety of pointed and dramatic ways to shake people from their slumber. He incisively diagnosed the spiritual ailments of his age and offered a fresh take on classic Christian teaching. Mark Tietjen thinks that Kierkegaard's critique of his contemporaries strikes close to home today. We also need to listen to one of the most insightful yet complex Christian thinkers of any era. Through an examination of core Christian doctrines the person of Jesus Christ, human nature, Christian witness and love Tietjen helps us hear Kierkegaard's missionary message to a church that often fails to follow Christ with purity of heart."" ...more";Philosophy;1;../../media/cache/bf/90/bf90ad2c3cab628096db8fca010797b4.jpg
http://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html;6b52904b2ab91bf6;At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others;Â£29.93;7;Paris, near the turn of 1933. Three young friends meet over apricot cocktails at the Bec-de-Gaz bar on the rue Montparnasse. They are Jean-Paul Sartre, Simone de Beauvoir and their friend Raymond Aron, who opens their eyes to a radical new way of thinking. Pointing to his drink, he says, 'You can make philosophy out of this cocktail!'From this moment of inspiration, Sartre Paris, near the turn of 1933. Three young friends meet over apricot cocktails at the Bec-de-Gaz bar on the rue Montparnasse. They are Jean-Paul Sartre, Simone de Beauvoir and their friend Raymond Aron, who opens their eyes to a radical new way of thinking. Pointing to his drink, he says, 'You can make philosophy out of this cocktail!'From this moment of inspiration, Sartre will create his own extraordinary philosophy of real, experienced life â of love and desire, of freedom and being, of cafÃ©s and waiters, of friendships and revolutionary fervour. It is a philosophy that will enthral Paris and sweep through the world, leaving its mark on post-war liberation movements, from the student uprisings of 1968 to civil rights pioneers.At the Existentialist CafÃ© tells the story of modern existentialism as one of passionate encounters between people, minds and ideas. From the âking and queen of existentialism' â Sartre and de Beauvoir â to their wider circle of friends and adversaries including Albert Camus, Martin Heidegger, Maurice Merleau-Ponty and Iris Murdoch, this book is an enjoyable and original journey through a captivating intellectual movement. Weaving biography and thought, Sarah Bakewell takes us to the heart of a philosophy about life that also changed lives, and that tackled the biggest questions of all: what we are and how we are to live. ...more;Philosophy;5;../../media/cache/ce/da/ceda6d577d0609261f997bd99872013b.jpg
http://books.toscrape.com/catalogue/critique-of-pure-reason_366/index.html;429b4a811bef386c;Critique of Pure Reason;Â£20.75;5;This entirely new translation of Critique of Pure Reason is the most accurate and informative English translation ever produced of this epochal philosophical text. Though its simple, direct style will make it suitable for all new readers of Kant, the translation displays a philosophical and textual sophistication that will enlighten Kant scholars as well. This translation This entirely new translation of Critique of Pure Reason is the most accurate and informative English translation ever produced of this epochal philosophical text. Though its simple, direct style will make it suitable for all new readers of Kant, the translation displays a philosophical and textual sophistication that will enlighten Kant scholars as well. This translation recreates as far as possible a text with the same interpretative nuances and richness as the original.This translation of Kant's Critique is a superb volume that forms the heart of Cambridge's excellent series of translations of Kant's works. Because of the quality of the translation, but also because of the various supplementary materials which it provides...it will very likely replace Norman Kemp Smith's translation as the standard edition for scholars. It is difficult to imagine that anyone would be able to improve on this volume in the foreseeable future. ...more;Philosophy;1;../../media/cache/3b/28/3b28ec3663a81d36272a08e5a49644f2.jpg
http://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html;b0e479be03911916;Run, Spot, Run: The Ethics of Keeping Pets;Â£20.02;2;A life shared with pets brings many emotions. We feel love for our companions, certainly, and happiness at the thought that weâre providing them with a safe, healthy life. But thereâs another emotion, less often acknowledged, that can be nearly as powerful: guilt. When we see our cats gazing wistfully out the window, or watch a goldfish swim lazy circles in a bowl, we canâ A life shared with pets brings many emotions. We feel love for our companions, certainly, and happiness at the thought that weâre providing them with a safe, healthy life. But thereâs another emotion, less often acknowledged, that can be nearly as powerful: guilt. When we see our cats gazing wistfully out the window, or watch a goldfish swim lazy circles in a bowl, we canât help but wonder: are we doing the right thing, keeping these independent beings locked up, subject to our control? Is keeping pets actually good for the pets themselves? Â  Thatâs the question that animates Jessica Pierceâs powerful Run, Spot, Run. A lover of pets herself (including, over the years, dogs, cats, fish, rats, hermit crabs, and more), Pierce understands the joys that pets bring us. But she also refuses to deny the ambiguous ethics at the heart of the relationship, and through a mix of personal stories, philosophical reflections, and scientifically informed analyses of animal behavior and natural history, she puts pet-keeping to the test. Is it ethical to keep pets at all? Are some species more suited to the relationship than others? Are there species one should never attempt to own? And are there ways that we can improve our petsâ lives, so that we can be confident that we are giving them as much as they give us? Â  Deeply empathetic, yet rigorous and unflinching in her thinking, Pierce has written a book that is sure to help any pet owner, unsettling assumptions but also giving them the knowledge to build deeper, better relationships with the animals with whom theyâve chosen to share their lives. ...more;Philosophy;1;../../media/cache/8c/bf/8cbf4667b5798cb8195f1e126ddd6a5c.jpg
http://books.toscrape.com/catalogue/the-nicomachean-ethics_75/index.html;5c10b64db3e4f228;The Nicomachean Ethics;Â£36.34;1;"âOne swallow does not make a summer; neither does one day. Similarly neither can one day, or a brief space of time, make a man blessed and happyâIn the Nicomachean Ethics, Aristotle sets out to examine the nature of happiness. He argues that happiness consists in âactivity of the soul in accordance with virtueâ, for example with moral virtues, such as courage, generosity a âOne swallow does not make a summer; neither does one day. Similarly neither can one day, or a brief space of time, make a man blessed and happyâIn the Nicomachean Ethics, Aristotle sets out to examine the nature of happiness. He argues that happiness consists in âactivity of the soul in accordance with virtueâ, for example with moral virtues, such as courage, generosity and justice, and intellectual virtues, such as knowledge, wisdom and insight. The Ethics also discusses the nature of practical reasoning, the value and the objects of pleasure, the different forms of friendship, and the relationship between individual virtue, society and the State. Aristotleâs work has had a profound and lasting influence on all subsequent Western thought about ethical matters.J. A. K. Thomsonâs translation has been revised by Hugh Tredennick, and is accompanied by a new introduction by Jonathan Barnes. This edition also includes an updated list for further reading and a new chronology of Aristotleâs life and works.Previously published as Ethics ...more";Philosophy;1;../../media/cache/16/f4/16f4518319f7dcadc23d020279f78545.jpg
http://books.toscrape.com/catalogue/meditations_33/index.html;4f19709e47883df5;Meditations;Â£25.89;1;Written in Greek, without any intention of publication, by the only Roman emperor who was also a philosopher, the Meditations of Marcus Aurelius (AD 121-180) offer a remarkable series of challenging spiritual reflections and exercises developed as the emperor struggled to understand himself and make sense of the universe. Ranging from doubt and despair to conviction and ex Written in Greek, without any intention of publication, by the only Roman emperor who was also a philosopher, the Meditations of Marcus Aurelius (AD 121-180) offer a remarkable series of challenging spiritual reflections and exercises developed as the emperor struggled to understand himself and make sense of the universe. Ranging from doubt and despair to conviction and exaltation, they cover such diverse topics as the nature of moral virtue, human rationality, divine providence, and Marcus' own emotions. But while the Meditations were composed to provide personal consolation and encouragement, in developing his beliefs Marcus Aurelius also created one of the greatest of all works of philosophy: a timeless collection of extended meditations and short aphorisms that has been consulted and admired by statesmen, thinkers and readers through the centuries. ...more;Philosophy;2;../../media/cache/90/f7/90f79652caecac36bc97bf7b769c8fc4.jpg
http://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html;08672cd59171d5e4;Beyond Good and Evil;Â£43.38;1;Friedrich Nietzsche's Beyond Good and Evil is translated from the German by R.J. Hollingdale with an introduction by Michael Tanner in Penguin Classics.Beyond Good and Evil confirmed Nietzsche's position as the towering European philosopher of his age. The work dramatically rejects the tradition of Western thought with its notions of truth and God, good and evil. Nietzsche Friedrich Nietzsche's Beyond Good and Evil is translated from the German by R.J. Hollingdale with an introduction by Michael Tanner in Penguin Classics.Beyond Good and Evil confirmed Nietzsche's position as the towering European philosopher of his age. The work dramatically rejects the tradition of Western thought with its notions of truth and God, good and evil. Nietzsche demonstrates that the Christian world is steeped in a false piety and infected with a 'slave morality'. With wit and energy, he turns from this critique to a philosophy that celebrates the present and demands that the individual imposes their own 'will to power' upon the world.This edition includes a commentary on the text by the translator and Michael Tanner's introduction, which explains some of the more abstract passages in Beyond Good and Evil.Frederich Nietzsche (1844-1900) became the chair of classical philology at Basel University at the age of 24 until his bad health forced him to retire in 1879. He divorced himself from society until his final collapse in 1899 when he became insane. A powerfully original thinker, Nietzsche's influence on subsequent writers, such as George Bernard Shaw, D.H. Lawrence, Thomas Mann and Jean-Paul Sartre, was considerable.If you enjoyed Beyond Good and Evil you might like Nietzsche's Thus Spoke Zarathustra, also available in Penguin Classics.'One of the greatest books of a very great thinker'Michael Tanner ...more;Philosophy;1;../../media/cache/d1/7f/d17f326e3fcaf84c37d6d51e3470bcc6.jpg
